subject,image,set,trial,assistance,TimeUsed,meand,vard,meandTU,vardTU,maxdist,dkl,paa,imcode
14.0,3.0,3.0,6.0,1.0,9.6899995803800003,187.38654865000007,15460.381159319852,187.38654865000007,15938.863192752155,532.98900000000003,6.5489199999999999,0.0,918280.0
14.0,4.0,2.0,3.0,1.0,10.0,33.491805449999987,9376.5211383842343,33.491805449999987,9379.8723718894234,412.95299999999997,6.3308400000000002,0.45778611632270166,140761.0
14.0,4.0,2.0,3.0,1.0,10.0,69.410814449999961,4736.5898228999295,69.410814449999961,4704.7118475469779,313.28699999999998,6.4050599999999998,0.43333333333333335,522697.0
14.0,4.0,2.0,3.0,1.0,10.0,68.095029750000009,15389.811252887052,68.095029750000009,15408.942261696999,428.50700000000001,6.6864499999999998,0.48166666666666669,777065.0
14.0,4.0,2.0,3.0,1.0,10.0,69.881994850000041,8592.7506378877333,69.881994850000041,8581.8855833778598,313.34500000000003,6.7361500000000003,0.47999999999999998,820686.0
14.0,4.0,2.0,3.0,1.0,8.8666667938200003,81.73366879999999,9255.4993442088962,81.73366879999999,7171.6832277657068,259.50900000000001,6.9691799999999997,0.47166666666666668,368753.0
14.0,4.0,2.0,4.0,1.0,10.0,195.89501350000003,9931.4796211817684,195.89501350000003,9944.9704267649759,446.185,7.0227899999999996,0.46386554621848741,793200.0
14.0,4.0,2.0,4.0,1.0,10.0,157.25322119999998,11698.586226169024,157.25322119999998,11709.625170683808,431.33499999999998,6.7937900000000004,0.44500000000000001,876203.0
14.0,4.0,2.0,4.0,1.0,10.0,201.65593200000015,10850.264729074714,201.65593200000015,10863.789634285673,431.33499999999998,7.11782,0.45666666666666667,82882.0
14.0,4.0,2.0,4.0,1.0,10.0,131.84604890000003,10028.812609098188,131.84604890000003,10044.467636270825,452.548,6.31081,0.46166666666666667,402004.0
14.0,4.0,2.0,4.0,1.0,9.6833333969099993,110.47939825000003,5117.9830067087387,110.47939825000003,5276.0416008849534,354.96800000000002,5.7358099999999999,0.46333333333333332,867115.0
14.0,4.0,3.0,5.0,1.0,10.0,82.103899850000033,4343.6598858768157,82.103899850000033,4344.8801982219293,193.13200000000001,6.1005399999999996,0.0,934619.0
14.0,4.0,3.0,5.0,1.0,10.0,53.268654850000004,3222.1700720494646,53.268654850000004,3181.6993974942284,279.0,7.0742599999999998,0.0,484863.0
14.0,4.0,3.0,5.0,1.0,10.0,138.86831885000001,8778.8765155765632,138.86831885000001,8768.8369552782951,304.76400000000001,5.7543100000000003,0.0,641401.0
14.0,4.0,3.0,5.0,1.0,10.0,68.125601000000003,3028.0224513701237,68.125601000000003,2978.6429033383788,300.83199999999999,7.1194600000000001,0.0,435765.0
14.0,4.0,3.0,5.0,1.0,10.0,222.66770249999988,10571.578827357529,222.66770249999988,10579.899109489588,350.72500000000002,8.3139699999999994,0.0,138814.0
14.0,4.0,3.0,6.0,1.0,10.0,169.98828149999997,9264.748279221747,169.98828149999997,9255.5544718574856,384.666,6.0722699999999996,0.0,137404.0
14.0,4.0,3.0,6.0,1.0,10.0,37.956246049999997,1870.7577673101871,37.956246049999997,1842.5200709277794,212.72,7.3616999999999999,0.0,52906.0
14.0,4.0,3.0,6.0,1.0,5.9899997711199999,150.18701349999998,10181.765322070911,150.18701349999998,6352.2695684583205,411.536,7.7490699999999997,0.0,820681.0
14.0,4.0,3.0,6.0,1.0,10.0,109.58893250000001,6660.2045918633721,109.58893250000001,6662.62125553235,327.52600000000001,7.5774499999999998,0.0,181094.0
14.0,4.0,3.0,6.0,1.0,10.0,129.65684550000006,3829.1001821711002,129.65684550000006,3829.1001821711002,225.10900000000001,7.4197100000000002,0.0,670755.0
15.0,3.0,1.0,1.0,2.0,10.0,162.66744350000002,11749.369224384254,162.66744350000002,11746.909612063791,446.89100000000002,5.6135900000000003,0.0,77257.0
15.0,1.0,1.0,1.0,2.0,10.0,233.7320148499999,12205.971405650293,233.7320148499999,12172.450830329573,532.08500000000004,5.7926799999999998,0.0,864612.0
15.0,4.0,1.0,1.0,2.0,9.7100000381499996,49.223453300000003,13686.962800864891,49.223453300000003,13018.653841219724,425.678,7.0351400000000002,0.0,183294.0
15.0,3.0,1.0,1.0,2.0,10.0,158.17236095000001,13616.265164728176,158.17236095000001,13621.51155170118,434.16399999999999,6.3602100000000004,0.0,747446.0
15.0,3.0,1.0,1.0,2.0,8.7200002670300005,140.73489085,7632.1877336745047,140.73489085,8611.8187096122256,420.024,5.9863099999999996,0.0,766460.0
15.0,2.0,1.0,1.0,2.0,9.8100004196199997,207.4641067500001,14272.374345624719,207.4641067500001,14547.686052420233,525.43799999999999,5.9707400000000002,0.0,700662.0
15.0,1.0,1.0,1.0,2.0,10.0,248.81570800000006,13952.272622084398,248.81570800000006,13953.006912509954,531.73800000000006,5.8907100000000003,0.0,707061.0
15.0,1.0,1.0,1.0,2.0,9.6899995803800003,203.99515269999995,10953.798729622087,203.99515269999995,11293.212628693358,526.67399999999998,5.3281900000000002,0.0,517156.0
15.0,1.0,1.0,1.0,2.0,10.0,204.39963204999995,16992.25713957072,204.39963204999995,16980.331288228495,527.03399999999999,5.45031,0.0,121153.0
15.0,2.0,1.0,1.0,2.0,8.7399997711200008,242.52963925000003,16356.036070075892,242.52963925000003,17483.898997538116,434.87599999999998,6.1989999999999998,0.0,370710.0
15.0,2.0,1.0,1.0,2.0,10.0,173.02262569999999,13814.417773521796,173.02262569999999,13771.485355214692,532.48900000000003,6.08908,0.0,412503.0
15.0,1.0,1.0,1.0,2.0,10.0,151.45231070000003,15942.450835197877,151.45231070000003,15945.365724241114,449.01799999999997,5.46312,0.0,94442.0
15.0,1.0,1.0,2.0,2.0,10.0,196.50272770000004,16402.959488594908,196.50272770000004,16384.0390222733,455.80700000000002,5.5514900000000003,0.0,782732.0
15.0,1.0,1.0,2.0,2.0,10.0,207.25862004999999,15695.169447168093,207.25862004999999,15710.118547517106,603.83199999999999,5.9505400000000002,0.0,75049.0
15.0,2.0,1.0,1.0,2.0,9.0600004196199997,146.51404375000004,9292.3418568647048,146.51404375000004,10239.68954789505,399.51600000000002,5.8149100000000002,0.0,81795.0
15.0,4.0,1.0,1.0,2.0,9.5100002288799992,75.936052199999992,16417.6999094438,75.936052199999992,15749.181966832548,396.68799999999999,6.6918699999999998,0.0,650161.0
15.0,1.0,1.0,2.0,2.0,9.6499996185299999,181.30120309999981,16409.330400643892,181.30120309999981,16236.688889859066,530.71000000000004,5.2621099999999998,0.0,148970.0
15.0,3.0,1.0,1.0,2.0,9.6199998855600004,53.498680200000038,9368.6728502906262,53.498680200000038,9550.107646754419,383.69299999999998,5.8417700000000004,0.0,355869.0
15.0,3.0,1.0,1.0,2.0,10.0,73.104567150000037,6841.9826330967062,73.104567150000037,6848.7968636562455,445.47699999999998,6.6808399999999999,0.0,578724.0
15.0,3.0,1.0,2.0,2.0,8.6999998092700004,77.140608250000028,5329.0171646485578,77.140608250000028,6109.4118499609267,383.53699999999998,6.4572099999999999,0.0,817224.0
15.0,2.0,1.0,1.0,2.0,9.1499996185299999,197.50423224999992,12931.239881848125,197.50423224999992,11867.76017496368,451.84199999999998,6.0704599999999997,0.0,568435.0
15.0,2.0,1.0,2.0,2.0,9.8199996948199999,127.42258619999998,8218.1473916387349,127.42258619999998,8353.6337432968066,408.00099999999998,10.8131,0.0,909652.0
15.0,1.0,1.0,2.0,2.0,10.0,144.69501835000003,10737.36814176143,144.69501835000003,10735.563886196303,666.09500000000003,5.8691399999999998,0.0,204949.0
15.0,4.0,1.0,1.0,2.0,10.0,62.282734100000006,13252.79340495432,62.282734100000006,13248.325380143609,511.64499999999998,6.9919500000000001,0.0,563330.0
15.0,3.0,1.0,2.0,2.0,7.9000000953700003,177.50439959999986,5252.7598204511469,177.50439959999986,6020.6182985767091,381.52600000000001,5.9342100000000002,0.0,891668.0
15.0,3.0,1.0,2.0,2.0,8.2799997329699995,170.10297354999992,5608.343900820204,170.10297354999992,5455.3134507098839,435.26999999999998,6.2479699999999996,0.0,94176.0
15.0,4.0,1.0,1.0,2.0,9.8500003814700001,107.15350634999999,12244.964722824203,107.15350634999999,11011.900112683537,413.40100000000001,6.9349100000000004,0.0,753179.0
15.0,4.0,1.0,1.0,2.0,9.0699996948199999,98.099101399999995,17095.710727541664,98.099101399999995,12177.4233837541,411.16699999999997,7.5108699999999997,0.0,582917.0
15.0,3.0,1.0,2.0,2.0,6.7199997901900002,145.06387470000001,12049.164427354159,145.06387470000001,12467.806024769499,429.0,6.0883900000000004,0.0,868557.0
15.0,4.0,1.0,2.0,2.0,9.1899995803800003,57.393372150000047,16494.660111156991,57.393372150000047,14271.814159889613,453.46800000000002,6.6387499999999999,0.0,721027.0
15.0,3.0,1.0,2.0,2.0,8.5100002288799992,156.64603180000003,12169.420079641712,156.64603180000003,14189.939521198212,567.08100000000002,5.7939999999999996,0.0,270733.0
15.0,2.0,1.0,2.0,2.0,9.0900001525899992,123.12237614999995,4149.2067943862385,123.12237614999995,4552.5051373529795,352.13900000000001,6.5423099999999996,0.0,335466.0
15.0,4.0,1.0,2.0,2.0,8.6000003814700001,97.164200500000021,18478.109237333287,97.164200500000021,13750.190779062737,459.42599999999999,7.0375399999999999,0.0,563818.0
15.0,1.0,1.0,2.0,2.0,9.8000001907299996,203.61315404999996,14404.941901273087,203.61315404999996,14696.983066890249,546.28399999999999,6.3171200000000001,0.0,120337.0
15.0,4.0,1.0,2.0,2.0,10.0,41.717580549999965,4911.7240350544735,41.717580549999965,4910.7296829359084,319.0,6.8532700000000002,0.0,99821.0
15.0,4.0,1.0,2.0,2.0,10.0,22.268958949999998,7004.7656290044215,22.268958949999998,7011.4054304213614,360.62400000000002,7.1369600000000002,0.0,769724.0
15.0,2.0,1.0,2.0,2.0,9.8100004196199997,51.144841500000041,6868.8977647524844,51.144841500000041,7003.9506994311751,376.18099999999998,7.79915,0.0,284411.0
15.0,2.0,1.0,2.0,2.0,10.0,128.45600909999999,7019.498021174777,128.45600909999999,7019.6968250206355,366.98899999999998,7.0404400000000003,0.0,365346.0
15.0,4.0,1.0,2.0,2.0,9.3800001144399996,25.166873249999995,14706.296495241231,25.166873249999995,11193.234270086321,376.86099999999999,7.1156699999999997,0.0,600192.0
15.0,2.0,1.0,2.0,2.0,8.8999996185299999,137.11562125,8171.1017242463631,137.11562125,9176.6954387934693,396.68799999999999,7.5500600000000002,0.0,961123.0
15.0,1.0,2.0,3.0,2.0,9.9968023300199995,201.03904000000003,17576.609333657645,201.03904000000003,17566.926576646907,575.96000000000004,7.5080200000000001,0.0,585075.0
15.0,1.0,2.0,3.0,2.0,9.9928398132300007,171.5426775,18368.825734388218,171.5426775,18357.15514323812,576.70899999999995,8.2579799999999999,0.0,823413.0
15.0,1.0,2.0,3.0,2.0,9.9999818801899991,175.73917049999991,5475.4632240854608,175.73917049999991,5459.9005704821375,403.75900000000001,8.2504100000000005,0.0,135659.0
15.0,1.0,2.0,3.0,2.0,9.9997129440299997,130.8068648,15086.392190673752,130.8068648,15101.867024369711,499.38600000000002,7.9672299999999998,0.0,336461.0
15.0,1.0,2.0,3.0,2.0,9.9985246658300007,226.62475000000003,12208.754487467933,226.62475000000003,12219.047632580479,573.25900000000001,6.0537799999999997,0.0,767138.0
15.0,1.0,2.0,4.0,2.0,9.9998359680199993,226.57419824999999,12110.123232925354,226.57419824999999,12118.573978698803,543.40099999999995,4.8440899999999996,0.0,756180.0
15.0,1.0,2.0,4.0,2.0,9.9908018112200008,177.58273745000005,13417.915245064691,177.58273745000005,13415.254479383633,527.63800000000003,5.6249799999999999,0.0,411531.0
15.0,1.0,2.0,4.0,2.0,9.9926033019999991,185.34878840000005,13593.339853666806,185.34878840000005,13602.662038659768,519.83600000000001,6.5093899999999998,0.0,372848.0
15.0,1.0,2.0,4.0,2.0,9.9952955245999995,176.25190329999998,14254.789302876101,176.25190329999998,14269.284590905467,537.91200000000003,6.3253899999999996,0.0,554971.0
15.0,1.0,2.0,4.0,2.0,9.9912385940600004,228.9358684500001,13788.634975301338,228.9358684500001,13788.634975301338,538.04300000000001,4.8764000000000003,0.0,28430.0
15.0,1.0,3.0,5.0,2.0,10.0,211.32059719999998,14774.617407427699,211.32059719999998,14787.247105145663,453.96300000000002,4.8117299999999998,0.0,191481.0
15.0,1.0,3.0,5.0,2.0,10.0,238.9222999000001,13737.075247625682,238.9222999000001,13749.052833388932,537.76700000000005,4.7787699999999997,0.0,459884.0
15.0,1.0,3.0,5.0,2.0,10.0,232.87805700000001,17045.082039886525,232.87805700000001,17055.963125597238,760.84699999999998,4.9322299999999997,0.0,157757.0
15.0,1.0,3.0,5.0,2.0,10.0,222.16950865000001,16245.062927652441,222.16950865000001,16241.797428532624,742.46199999999999,4.8946899999999998,0.0,683281.0
15.0,1.0,3.0,5.0,2.0,8.0900001525899992,216.03843090000007,12278.221942245547,216.03843090000007,14337.590931390725,488.63600000000002,4.8854300000000004,0.0,677107.0
15.0,1.0,3.0,6.0,2.0,10.0,142.90404405000004,12359.652306853292,142.90404405000004,12365.248855220179,509.44900000000001,7.2215800000000003,0.0,42610.0
15.0,1.0,3.0,6.0,2.0,10.0,209.801558,16387.492366160957,209.801558,16377.585621649823,566.26800000000003,4.8649199999999997,0.0,269635.0
15.0,1.0,3.0,6.0,2.0,9.0200004577600001,221.43567550000006,17427.983787034831,221.43567550000006,18969.423687014612,608.54999999999995,5.0106400000000004,0.0,902531.0
15.0,1.0,3.0,6.0,2.0,10.0,176.5116285,16694.683941329615,176.5116285,16709.570246692536,628.37599999999998,4.9397599999999997,0.0,816948.0
15.0,1.0,3.0,6.0,2.0,10.0,221.43108150000018,16765.788139834542,221.43108150000018,16765.788139834542,622.98099999999999,4.8282600000000002,0.0,551193.0
15.0,2.0,2.0,3.0,2.0,9.9990072250399997,199.64955605,14097.653722803952,199.64955605,14100.360600421131,533.76599999999996,5.6848700000000001,0.0,296657.0
15.0,2.0,2.0,3.0,2.0,9.9937505721999997,234.33684754999999,13940.623165048497,234.33684754999999,13945.94493135558,470.0,6.1254999999999997,0.0,912961.0
15.0,2.0,2.0,3.0,2.0,9.9924612045300005,97.059279749999988,10781.993462196637,97.059279749999988,10792.405129110462,388.97300000000001,6.4541700000000004,0.0,823271.0
15.0,2.0,2.0,3.0,2.0,9.8802413940400005,312.11160499999994,16553.512505213468,312.11160499999994,16599.310029961478,435.63299999999998,6.5988100000000003,0.0,518012.0
15.0,2.0,2.0,3.0,2.0,9.99379730225,115.40583650000001,9685.411335998484,115.40583650000001,9691.1995072488098,359.05000000000001,6.3814000000000002,0.0,347156.0
15.0,2.0,2.0,4.0,2.0,9.9970922470100003,103.84307849999999,6640.4043918736124,103.84307849999999,6646.0480488319763,328.09800000000001,6.8214100000000002,0.0,844877.0
15.0,2.0,2.0,4.0,2.0,9.9910383224500006,95.019017549999987,4655.8027086721304,95.019017549999987,4654.2719203369297,255.267,6.9862099999999998,0.0,745831.0
15.0,2.0,2.0,4.0,2.0,9.9911794662499993,96.653846149999993,4320.4730426309534,96.653846149999993,4322.7260712618518,288.20999999999998,6.9418100000000003,0.0,435230.0
15.0,2.0,2.0,4.0,2.0,9.9937639236500004,197.14716399999998,13783.358123796539,197.14716399999998,13777.875567932539,361.0,6.3989599999999998,0.0,368844.0
15.0,2.0,2.0,4.0,2.0,9.9906425476099994,93.586022450000016,8893.3262624328891,93.586022450000016,8893.3262624328891,352.0,6.2620100000000001,0.0,114509.0
15.0,2.0,3.0,5.0,2.0,9.0699996948199999,105.91770484999999,5540.3741932617568,105.91770484999999,5007.9720693897043,304.0,5.8867200000000004,0.0,900314.0
15.0,2.0,3.0,5.0,2.0,10.0,176.77376580000006,9519.2017831230514,176.77376580000006,9510.8268624823722,370.0,6.0171299999999999,0.0,912169.0
15.0,2.0,3.0,5.0,2.0,10.0,242.75079919999993,14871.405683246436,242.75079919999993,14885.20297311281,462.55099999999999,5.6207799999999999,0.0,273306.0
15.0,2.0,3.0,5.0,2.0,10.0,148.08027714999994,8396.2060966300833,148.08027714999994,8404.0856406592538,475.17599999999999,5.7619300000000004,0.0,738472.0
15.0,2.0,3.0,5.0,2.0,10.0,197.0394675,12227.051494258018,197.0394675,12224.485531828992,423.98700000000002,5.5535500000000004,0.0,140995.0
15.0,2.0,3.0,6.0,2.0,8.5500001907299996,222.08574160000006,26189.575600265533,222.08574160000006,16537.332808730145,505.60599999999999,5.5469099999999996,0.0,263789.0
15.0,2.0,3.0,6.0,2.0,8.3000001907299996,223.60514814999999,16763.9654092417,223.60514814999999,16938.858369119269,534.69200000000001,5.5063199999999997,0.0,451517.0
15.0,2.0,3.0,6.0,2.0,9.07999992371,178.8422908,12010.868826511734,178.8422908,12027.35178435339,376.55399999999997,5.55844,0.0,181670.0
15.0,2.0,3.0,6.0,2.0,8.1899995803800003,131.22671745000002,9409.4855341506973,131.22671745000002,11303.421283584834,429.214,5.7925399999999998,0.0,134681.0
15.0,2.0,3.0,6.0,2.0,7.7800002098099998,142.54710235000007,8225.4581778860993,142.54710235000007,9947.9145732607212,411.536,5.8056299999999998,0.0,726622.0
15.0,2.0,3.0,6.0,2.0,9.6499996185299999,176.27910219999998,8256.7595907625418,176.27910219999998,8539.9192540312906,432.74900000000002,5.7655099999999999,0.0,950281.0
15.0,3.0,2.0,3.0,2.0,9.9946203231799995,173.43317594999999,15194.61575039681,173.43317594999999,15191.735004503389,469.32400000000001,6.8402700000000003,0.0,51951.0
15.0,3.0,2.0,3.0,2.0,9.99787807465,30.080480399999978,20785.461760137499,30.080480399999978,20796.187104579392,548.64599999999996,8.4718199999999992,0.0,182145.0
15.0,3.0,2.0,3.0,2.0,9.9909076690699994,97.034668499999952,15961.38172960418,97.034668499999952,15977.717069369075,518.30999999999995,9.9372299999999996,0.0,474220.0
15.0,3.0,2.0,3.0,2.0,9.8017263412499993,130.65477799999988,14044.091812210161,130.65477799999988,14265.856620237524,512.97000000000003,8.7339199999999995,0.0,338408.0
15.0,3.0,2.0,3.0,2.0,9.9975976943999996,83.855862550000055,15292.338194029926,83.855862550000055,15294.275937814005,512.47799999999995,9.1327099999999994,0.0,581121.0
15.0,3.0,2.0,4.0,2.0,9.9949131011999999,71.59624405000001,15297.558082221429,71.59624405000001,15306.643922355406,517.59199999999998,9.7517600000000009,0.0,828279.0
15.0,3.0,2.0,4.0,2.0,9.1365623474100008,74.32359249999999,11144.204920734435,74.32359249999999,11842.504258503574,637.80999999999995,9.4961699999999993,0.0,835303.0
15.0,3.0,2.0,4.0,2.0,8.0771722793599992,103.67589585,10874.942606104893,103.67589585,13005.104429673285,472.27999999999997,6.6766300000000003,0.0,44344.0
15.0,3.0,2.0,4.0,2.0,8.6594657897899996,82.291493500000016,12707.096121978293,82.291493500000016,14054.180900060928,697.20699999999999,7.4585699999999999,0.0,811372.0
15.0,3.0,2.0,4.0,2.0,8.2741813659699996,87.60099900000003,9264.7644846466847,87.60099900000003,10365.324316517552,447.19999999999999,8.7381899999999995,0.0,167271.0
15.0,3.0,3.0,5.0,2.0,7.2800002098099998,129.45267949999999,11141.229480159793,129.45267949999999,14690.030378166202,503.54300000000001,4.8891600000000004,0.0,766500.0
15.0,3.0,3.0,5.0,2.0,10.0,60.714963050000009,13091.674197043953,60.714963050000009,13102.975782305783,491.565,6.3490900000000003,0.0,388583.0
15.0,3.0,3.0,5.0,2.0,10.0,53.956699900000011,8755.0603034314536,53.956699900000011,8763.8094740552806,382.97000000000003,8.9519000000000002,0.0,933891.0
15.0,3.0,3.0,5.0,2.0,9.5900001525899992,68.057024050000052,10938.991440600868,68.057024050000052,11407.524334030619,418.21600000000001,9.6256400000000006,0.0,314170.0
15.0,3.0,3.0,5.0,2.0,9.6400003433200006,89.066538000000037,8828.7666833875901,89.066538000000037,8782.9225645037041,390.0,8.8176500000000004,0.0,37281.0
15.0,3.0,3.0,6.0,2.0,9.5299997329699995,62.008443800000023,12156.908316265239,62.008443800000023,12553.665550123975,448.97399999999999,9.8852700000000002,0.0,295929.0
15.0,3.0,3.0,6.0,2.0,10.0,82.103508599999998,12506.796118969181,82.103508599999998,12518.800980132639,452.42899999999997,9.4789100000000008,0.0,238030.0
15.0,3.0,3.0,6.0,2.0,8.6099996566799994,187.27601500000003,5538.7623191974517,187.27601500000003,6200.2651465145846,367.0,7.7957000000000001,0.0,777988.0
